,qtd_filhos,tipo_renda,educacao,estado_civil,tipo_residencia,idade,tempo_emprego,possui_celular,possui_fone_comercial,possui_fone,possui_email,qt_pessoas_residencia,mau,sexo_M,posse_de_veiculo_Y,posse_de_imovel_Y
6058,0,4,1,1,1,60.394520547945206,-1000.6657534246576,1,0,0,0,2.0,False,1,1,1
6059,0,1,1,3,1,40.13424657534247,8.605479452054794,1,0,0,0,2.0,False,0,1,1
6060,0,1,1,1,4,44.136986301369866,1.0986301369863014,1,0,0,0,2.0,False,0,0,1
6061,0,4,1,2,1,59.80821917808219,-1000.6657534246576,1,0,0,0,1.0,False,0,0,0
6062,0,1,2,1,4,40.367123287671234,8.69041095890411,1,1,1,0,2.0,False,1,0,1
6063,0,4,1,1,1,58.55068493150685,-1000.6657534246576,1,0,0,0,2.0,False,0,0,1
6064,2,2,2,1,1,37.21643835616438,17.361643835616437,1,0,1,0,4.0,False,0,1,1
6065,2,3,3,1,1,40.14520547945205,22.112328767123287,1,0,0,0,4.0,True,0,1,1
6066,2,3,3,1,1,40.14520547945205,22.112328767123287,1,0,0,0,4.0,False,0,1,1
6067,0,4,1,4,1,64.16712328767123,-1000.6657534246576,1,0,0,0,1.0,False,0,0,1
6068,0,2,2,2,1,28.087671232876712,3.764383561643836,1,1,1,0,1.0,False,0,0,1
6069,0,4,1,1,1,63.84657534246576,-1000.6657534246576,1,0,0,0,2.0,False,0,0,1
6070,1,2,1,1,1,40.465753424657535,0.6,1,1,0,0,3.0,False,0,1,1
6071,0,1,1,1,1,56.06301369863014,6.353424657534247,1,0,0,0,2.0,False,0,0,1
6072,0,1,2,1,1,64.96164383561644,20.53150684931507,1,0,0,0,2.0,False,1,1,1
6073,0,4,2,4,1,61.42191780821918,-1000.6657534246576,1,0,0,0,1.0,False,0,0,1
6074,2,2,1,1,1,36.88493150684931,3.2684931506849315,1,0,0,0,4.0,False,1,1,1
6075,0,1,2,1,1,33.989041095890414,4.101369863013699,1,0,0,0,2.0,False,0,0,0
6076,0,1,1,1,1,43.827397260273976,20.112328767123287,1,1,1,0,2.0,False,1,0,1
6077,0,1,1,5,1,52.32054794520548,1.8465753424657532,1,0,0,0,1.0,False,0,0,1
6078,0,2,2,5,1,56.96164383561644,13.189041095890412,1,1,1,0,1.0,False,0,1,1
6079,1,3,2,1,1,39.6958904109589,15.942465753424658,1,0,0,0,3.0,False,0,1,0
6080,2,2,1,1,1,33.394520547945206,0.8465753424657534,1,0,0,0,4.0,False,0,0,0
6081,0,3,1,1,1,54.76164383561644,8.852054794520548,1,1,0,0,2.0,False,0,1,1
6082,0,1,2,1,1,32.18082191780822,1.0986301369863014,1,1,1,0,2.0,False,1,1,1
6083,2,1,1,1,1,30.14794520547945,7.523287671232877,1,1,1,0,4.0,False,1,0,1
6084,1,2,1,2,1,31.09041095890411,3.9342465753424656,1,0,0,0,2.0,False,0,1,1
6085,0,2,1,1,1,36.53972602739726,7.104109589041096,1,0,0,0,2.0,False,0,0,1
6086,0,4,1,1,1,56.68219178082192,-1000.6657534246576,1,0,1,0,2.0,False,0,0,1
6087,0,2,1,1,1,41.43561643835616,1.180821917808219,1,0,0,0,2.0,False,0,0,1
6088,0,1,2,1,1,45.44931506849315,4.101369863013699,1,0,0,0,2.0,False,0,1,1
6089,0,1,1,1,1,55.3041095890411,2.265753424657534,1,0,0,0,2.0,False,1,1,1
6090,1,1,1,3,1,45.45479452054794,22.613698630136987,1,0,0,0,3.0,False,0,0,1
6091,0,1,1,1,1,63.602739726027394,1.4328767123287671,1,0,0,0,2.0,False,1,1,1
6092,1,1,1,1,1,44.50410958904109,3.4356164383561643,1,0,0,0,3.0,False,1,0,1
6093,1,1,1,1,1,23.972602739726028,4.353424657534247,1,0,0,0,3.0,False,1,1,0
6094,0,2,1,2,1,26.736986301369864,6.602739726027397,1,0,0,0,1.0,False,0,0,1
6095,0,1,1,2,2,27.372602739726027,2.0986301369863014,1,1,0,0,1.0,False,1,0,0
6096,0,2,1,1,1,54.84383561643836,4.745205479452054,1,0,0,0,2.0,False,0,1,1
6097,0,1,1,1,1,28.24383561643836,4.410958904109589,1,0,0,0,2.0,False,0,0,0
6098,1,2,1,2,1,40.92876712328767,14.75068493150685,1,1,0,0,2.0,False,1,1,1
6099,1,1,2,1,1,49.56986301369863,6.83013698630137,1,0,0,0,3.0,False,1,0,0
6100,0,1,1,1,1,37.05479452054794,2.7013698630136984,1,0,0,0,2.0,False,1,0,1
6101,0,4,1,1,3,64.1041095890411,-1000.6657534246576,1,0,0,0,2.0,False,0,1,1
6102,2,1,1,1,1,46.57808219178082,13.70958904109589,1,0,0,0,4.0,False,0,0,0
6103,0,1,1,1,1,38.48219178082192,3.578082191780822,1,1,1,0,2.0,False,0,0,0
6104,0,1,1,2,1,43.72602739726028,9.791780821917808,1,0,0,0,1.0,False,1,1,1
6105,1,1,1,3,1,31.572602739726022,6.997260273972603,1,0,0,0,3.0,False,1,0,1
6106,0,1,1,1,1,35.46027397260274,11.03835616438356,1,0,0,0,2.0,False,1,0,1
6107,0,1,1,1,5,30.36986301369863,7.624657534246575,1,1,0,0,2.0,False,1,1,1
6108,2,1,1,1,1,42.78630136986301,13.96164383561644,1,1,1,0,4.0,False,0,0,1
6109,2,2,2,1,1,48.87945205479452,11.794520547945206,1,1,1,0,4.0,True,1,1,1
6110,0,1,1,1,1,50.66301369863014,25.96986301369863,1,1,1,0,2.0,False,0,0,1
6111,2,1,2,1,1,34.42191780821918,5.83013698630137,1,0,0,0,4.0,False,0,1,1
6112,0,1,1,1,1,30.019178082191782,3.326027397260274,1,0,0,0,2.0,False,0,0,0
6113,0,1,2,1,1,64.08493150684932,4.493150684931507,1,0,1,0,2.0,False,0,0,0
6114,0,3,1,1,1,40.78630136986301,8.53972602739726,1,0,0,0,2.0,False,1,1,1
6115,0,2,1,2,1,52.88767123287671,3.745205479452055,1,0,1,1,1.0,False,0,1,1
6116,0,3,1,1,1,43.67671232876712,4.789041095890411,1,0,0,0,2.0,False,1,1,1
6117,1,1,1,1,1,26.87945205479452,2.367123287671233,1,0,0,0,3.0,False,0,0,1
6118,0,4,1,1,1,51.37534246575343,-1000.6657534246576,1,0,1,0,2.0,False,0,0,1
6119,0,4,1,1,1,57.37534246575343,-1000.6657534246576,1,0,0,0,2.0,False,0,0,1
6120,0,3,2,1,1,44.989041095890414,22.54794520547945,1,0,0,0,2.0,True,0,1,1
6121,0,3,2,1,1,44.989041095890414,22.54794520547945,1,0,0,0,2.0,False,0,1,1
6122,2,1,2,1,1,53.64383561643836,3.3698630136986303,1,0,0,0,4.0,False,1,1,1
6123,0,3,1,1,1,54.31780821917808,6.410958904109589,1,0,0,0,2.0,False,0,0,1
6124,0,3,1,2,1,53.61643835616438,4.452054794520548,1,0,0,0,1.0,False,0,0,0
6125,0,1,2,1,3,49.09041095890411,5.493150684931507,1,0,0,0,2.0,False,0,1,0
6126,1,1,1,1,1,42.81095890410959,1.1561643835616435,1,0,0,0,3.0,False,0,0,0
6127,0,2,2,2,1,22.221917808219175,0.7863013698630137,1,0,0,0,1.0,False,1,0,1
6128,0,4,2,5,3,60.78356164383562,-1000.6657534246576,1,0,1,0,1.0,False,0,0,0
6129,1,3,2,3,1,41.16986301369863,0.2410958904109589,1,0,0,0,3.0,False,0,0,1
6130,2,2,1,1,1,42.02465753424657,0.4493150684931506,1,1,1,0,4.0,False,1,0,1
6131,0,2,2,1,1,47.64109589041096,5.789041095890411,1,0,0,0,2.0,False,1,1,1
6132,0,2,1,2,1,27.03013698630137,7.076712328767123,1,0,0,0,1.0,False,0,0,1
6133,0,2,1,1,1,51.74246575342466,6.912328767123288,1,1,1,0,2.0,False,0,0,1
6134,2,1,1,1,1,45.96712328767124,0.9095890410958904,1,0,0,0,4.0,False,1,0,1
6135,0,2,1,3,1,27.235616438356164,5.452054794520548,1,0,0,0,2.0,False,1,1,1
6136,1,2,2,1,1,24.14794520547945,2.241095890410959,1,0,0,0,3.0,False,1,1,1
6137,2,1,2,1,1,34.81917808219178,8.747945205479452,1,0,0,0,4.0,False,0,1,0
6138,1,2,1,3,1,32.57534246575342,2.03013698630137,1,1,0,0,3.0,False,1,1,1
6139,1,1,1,1,1,36.78356164383562,18.5013698630137,1,0,0,1,3.0,False,1,0,1
6140,1,1,1,1,1,44.394520547945206,2.5342465753424657,1,1,1,0,3.0,True,1,1,1
6141,1,1,1,1,1,44.394520547945206,2.5342465753424657,1,1,1,0,3.0,False,1,1,1
6142,0,2,3,2,4,26.13150684931507,0.5342465753424658,1,0,0,0,1.0,False,1,1,0
6143,0,1,5,1,1,61.75616438356165,0.5342465753424658,1,0,1,0,2.0,False,1,1,1
6144,0,3,1,1,1,53.31780821917808,14.03835616438356,1,0,0,0,2.0,False,0,0,1
6145,0,4,1,4,1,64.61369863013698,-1000.6657534246576,1,0,0,0,1.0,False,0,1,1
6146,0,1,1,1,1,62.52876712328767,2.786301369863014,1,0,1,0,2.0,False,1,1,1
6147,1,2,3,1,1,34.09041095890411,3.202739726027397,1,0,1,0,3.0,False,1,0,1
6148,0,3,2,1,1,60.76438356164383,20.88219178082192,1,0,0,0,2.0,False,0,0,1
6149,1,1,2,1,1,45.98082191780822,9.454794520547946,1,0,0,0,3.0,False,1,1,1
6150,0,1,3,1,1,29.19178082191781,3.956164383561644,1,0,0,0,2.0,False,1,1,1
6151,0,2,2,5,1,51.92328767123288,1.367123287671233,1,0,1,0,1.0,True,0,0,1
6152,0,1,1,3,6,36.72328767123288,10.706849315068494,1,0,1,0,2.0,True,0,0,1
6153,0,1,1,3,6,36.72328767123288,10.706849315068494,1,0,1,0,2.0,False,0,0,1
6154,1,2,1,3,1,46.05205479452055,14.375342465753423,1,0,0,0,3.0,False,1,0,1
6155,2,1,1,1,1,35.61095890410959,2.5342465753424657,1,0,0,0,4.0,False,1,1,1
6156,2,1,2,1,1,30.660273972602734,2.03013698630137,1,0,0,0,4.0,False,0,0,1
6157,2,2,2,1,1,33.73150684931507,3.2849315068493152,1,0,0,0,4.0,False,1,1,0
6158,0,1,1,3,1,43.61643835616438,18.797260273972604,1,1,1,0,2.0,False,0,0,1
6159,1,2,2,1,1,42.41369863013698,7.873972602739726,1,0,0,0,3.0,False,0,1,1
6160,2,2,1,1,1,47.394520547945206,1.03013698630137,1,0,0,0,4.0,False,1,0,1
6161,0,4,1,1,1,64.12602739726027,-1000.6657534246576,1,0,1,0,2.0,False,0,0,1
6162,1,1,1,2,1,33.293150684931504,3.3698630136986303,1,0,0,0,2.0,False,1,0,1
6163,1,1,1,1,1,33.728767123287675,10.873972602739729,1,0,0,0,3.0,False,0,0,0
6164,0,2,1,5,1,40.74520547945205,1.4493150684931506,1,0,0,0,1.0,False,0,0,0
6165,0,1,1,2,1,53.08767123287672,0.2821917808219178,1,0,0,0,1.0,False,1,1,0
6166,0,1,1,1,3,49.989041095890414,6.6219178082191785,1,0,0,0,2.0,False,0,0,0
6167,0,2,2,2,1,43.42191780821918,3.117808219178082,1,0,0,0,1.0,False,0,1,1
6168,0,1,2,1,1,50.76438356164383,4.956164383561644,1,0,0,0,2.0,False,0,1,1
6169,0,1,1,4,1,55.68493150684932,11.542465753424658,1,1,1,0,1.0,False,0,0,1
6170,0,2,1,1,1,50.98630136986301,0.3671232876712328,1,0,0,0,2.0,False,1,0,1
6171,0,1,1,1,1,49.824657534246576,1.03013698630137,1,0,1,0,2.0,False,1,0,0
6172,0,1,2,2,1,54.04931506849315,7.958904109589041,1,0,0,1,1.0,False,0,0,1
6173,0,4,1,2,1,64.17534246575343,-1000.6657534246576,1,0,0,0,1.0,False,0,0,0
6174,0,1,1,1,2,24.68219178082192,2.367123287671233,1,0,0,0,2.0,False,1,1,1
6175,0,3,2,2,1,34.0,8.95890410958904,1,0,0,0,1.0,False,0,0,1
6176,0,1,2,1,1,52.15890410958904,0.2,1,0,1,0,2.0,False,1,1,1
6177,0,2,2,1,1,48.86849315068493,1.282191780821918,1,0,1,0,2.0,False,0,0,1
6178,2,3,2,1,1,39.98630136986301,5.8712328767123285,1,0,0,0,4.0,False,0,0,1
6179,0,4,1,1,1,55.57808219178082,-1000.6657534246576,1,0,1,0,2.0,False,0,0,0
6180,2,1,2,1,1,34.40821917808219,11.712328767123289,1,1,1,0,4.0,False,1,0,0
6181,1,1,1,5,1,40.67397260273973,3.5397260273972604,1,1,1,0,2.0,False,0,0,0
6182,1,1,3,1,4,43.33424657534247,20.216438356164385,1,0,0,0,3.0,False,0,0,0
6183,2,2,1,1,1,33.81095890410959,9.542465753424658,1,1,0,0,4.0,False,1,1,0
6184,0,1,1,1,1,49.95616438356164,8.123287671232877,1,1,1,0,2.0,False,0,0,0
6185,0,1,1,1,1,27.72876712328767,9.457534246575342,1,0,1,0,2.0,False,0,0,0
6186,0,1,1,3,1,48.15068493150685,6.120547945205479,1,0,1,0,2.0,False,1,1,0
6187,0,2,1,1,2,29.487671232876718,4.035616438356165,1,1,1,1,2.0,False,1,1,0
6188,2,2,1,1,1,40.49589041095891,8.038356164383561,1,1,1,0,4.0,False,1,1,0
6189,0,1,1,3,1,42.25753424657534,18.63287671232877,1,0,0,0,2.0,False,0,0,0
6190,0,4,1,3,1,61.50958904109589,-1000.6657534246576,1,0,0,0,2.0,False,0,0,0
6191,0,4,1,1,1,56.09041095890411,-1000.6657534246576,1,0,0,0,2.0,False,0,0,0
6192,2,1,1,1,1,36.345205479452055,8.961643835616439,1,1,1,0,4.0,False,0,0,0
6193,2,3,1,1,1,38.46027397260274,17.96712328767123,1,1,1,0,4.0,False,1,1,0
6194,0,4,1,1,1,61.273972602739725,-1000.6657534246576,1,0,0,0,2.0,False,0,0,0
6195,0,2,1,1,1,51.865753424657534,18.295890410958904,1,1,0,0,2.0,False,0,1,0
6196,0,1,1,1,1,42.23561643835617,4.624657534246575,1,1,1,0,2.0,False,1,1,0
6197,0,1,1,2,1,56.62739726027397,35.895890410958906,1,1,0,0,1.0,False,0,0,0
6198,2,1,2,3,1,37.35342465753425,17.38082191780822,1,1,0,0,4.0,False,0,0,0
6199,1,1,1,1,1,33.1945205479452,0.536986301369863,1,1,1,0,3.0,False,1,1,0
6200,1,1,2,1,1,30.44383561643836,1.284931506849315,1,1,1,0,3.0,True,1,0,0
6201,1,1,2,1,1,30.44383561643836,1.284931506849315,1,1,1,0,3.0,False,1,0,0
6202,0,1,1,2,1,48.97534246575343,1.0328767123287672,1,1,1,0,1.0,False,0,0,0
6203,0,2,1,1,1,47.97260273972603,3.0356164383561643,1,1,0,0,2.0,False,0,0,0
6204,0,2,1,2,4,27.454794520547942,1.452054794520548,1,0,0,0,1.0,False,0,0,0
6205,4,1,3,1,1,34.104109589041094,12.04109589041096,1,0,0,0,6.0,False,0,1,0
6206,2,1,2,1,1,34.295890410958904,2.536986301369863,1,1,0,0,4.0,False,1,1,0
6207,2,1,1,5,4,38.298630136986304,4.454794520547945,1,0,0,0,3.0,False,1,1,0
6208,0,4,1,1,1,65.00821917808219,-1000.6657534246576,1,0,0,0,2.0,False,0,1,0
6209,2,1,1,1,4,30.410958904109588,5.035616438356165,1,1,0,0,4.0,False,1,0,0
6210,1,1,1,5,4,37.65753424657535,1.704109589041096,1,1,0,0,2.0,False,1,1,0
6211,0,1,1,1,1,50.36164383561644,12.46027397260274,1,1,1,0,2.0,False,0,0,0
6212,0,3,1,1,1,31.912328767123288,11.712328767123289,1,1,1,0,2.0,False,1,1,0
6213,1,1,2,2,1,40.77534246575343,17.043835616438358,1,0,1,0,2.0,False,1,1,0
6214,0,2,1,1,1,46.32328767123288,8.038356164383561,1,0,0,0,2.0,False,0,0,0
6215,0,1,1,2,2,25.994520547945207,4.958904109589041,1,0,0,1,1.0,False,1,1,0
6216,0,2,3,1,1,30.747945205479454,6.372602739726028,1,0,0,0,2.0,False,1,0,0
6217,0,1,1,1,1,38.57534246575342,5.120547945205479,1,0,1,0,2.0,False,0,0,0
6218,4,3,1,1,1,39.87671232876713,5.035616438356165,1,1,0,0,6.0,False,0,1,0
6219,0,4,1,1,1,57.84383561643836,-1000.6657534246576,1,0,0,0,2.0,False,1,1,0
6220,0,4,1,1,1,55.65753424657535,-1000.6657534246576,1,0,0,0,2.0,False,0,1,0
6221,0,1,1,2,1,27.75068493150685,3.0356164383561643,1,1,0,0,1.0,False,0,1,0
6222,0,1,1,1,1,25.12876712328767,5.958904109589041,1,1,0,0,2.0,False,0,0,0
6223,0,1,1,1,1,41.80821917808219,1.704109589041096,1,1,0,0,2.0,False,0,0,0
6224,0,2,2,2,4,24.8,0.6219178082191781,1,0,0,0,1.0,False,0,0,0
6225,0,4,1,1,1,61.71780821917808,-1000.6657534246576,1,0,0,0,2.0,False,0,0,0
6226,1,1,3,1,1,34.12054794520548,11.04109589041096,1,1,1,0,3.0,False,0,0,0
6227,0,4,1,1,1,58.47123287671233,-1000.6657534246576,1,0,0,0,2.0,False,0,1,0
6228,0,4,2,1,3,57.96438356164384,-1000.6657534246576,1,0,0,0,2.0,False,0,0,0
6229,1,1,1,5,1,22.66849315068493,2.032876712328767,1,1,1,0,2.0,False,1,0,0
6230,0,4,1,1,1,60.013698630136986,-1000.6657534246576,1,0,1,0,2.0,False,0,0,0
6231,1,1,1,1,1,33.53150684931507,7.123287671232877,1,1,1,0,3.0,False,1,1,0
6232,1,1,1,1,1,29.194520547945206,2.536986301369863,1,1,1,0,3.0,True,1,0,0
6233,1,1,1,1,1,29.194520547945206,2.536986301369863,1,1,1,0,3.0,False,1,0,0
6234,0,2,1,1,1,30.432876712328767,7.123287671232877,1,1,1,0,2.0,False,1,0,0
6235,1,1,2,1,1,28.95068493150685,4.120547945205479,1,1,0,0,3.0,False,0,0,0
6236,0,1,2,1,1,26.378082191780823,6.454794520547945,1,0,0,0,2.0,False,1,1,0
6237,0,2,2,2,1,27.75890410958904,3.0356164383561643,1,1,0,1,1.0,False,0,1,0
6238,1,3,1,1,4,33.895890410958906,14.797260273972602,1,0,1,0,3.0,False,1,1,0
6239,1,4,1,1,1,51.21095890410959,-1000.6657534246576,1,0,1,0,3.0,False,1,1,0
6240,0,1,1,1,4,32.24109589041096,1.704109589041096,1,1,1,0,2.0,False,1,0,0
6241,0,2,1,1,1,36.131506849315066,0.6219178082191781,1,0,0,0,2.0,False,1,1,0
6242,1,1,2,1,1,27.693150684931503,4.035616438356165,1,1,0,0,3.0,False,1,0,0
6243,0,3,2,2,1,28.410958904109588,3.791780821917808,1,1,0,0,1.0,False,0,0,0
6244,2,1,1,1,1,43.917808219178085,6.958904109589041,1,1,0,0,4.0,False,1,1,0
6245,0,2,1,1,1,38.54794520547945,4.287671232876712,1,1,1,0,2.0,False,1,0,0
6246,0,1,1,1,4,27.435616438356163,1.621917808219178,1,1,1,0,2.0,False,0,0,0
6247,1,1,2,1,1,26.567123287671237,0.7041095890410959,1,0,0,0,3.0,False,0,1,0
6248,0,2,1,1,1,38.153424657534245,1.36986301369863,1,0,0,0,2.0,False,0,1,0
6249,0,1,1,1,1,57.04657534246575,35.14246575342466,1,1,0,0,2.0,False,0,0,0
6250,0,1,1,1,1,57.04657534246575,35.14246575342466,1,1,0,0,2.0,True,0,0,0
6251,0,1,2,1,4,35.49589041095891,15.213698630136989,1,0,0,0,2.0,False,1,1,0
6252,0,1,1,1,1,27.02739726027397,0.536986301369863,1,1,0,0,2.0,False,0,0,0
6253,0,1,1,1,1,24.38082191780822,6.372602739726028,1,1,1,0,2.0,False,1,1,0
6254,0,4,1,1,1,56.342465753424655,-1000.6657534246576,1,0,1,0,2.0,False,0,0,0
6255,2,2,1,1,1,41.53972602739726,4.958904109589041,1,1,0,0,4.0,False,0,0,0
6256,0,1,1,1,1,38.35616438356164,6.53972602739726,1,0,0,0,2.0,False,0,1,0
6257,0,1,1,1,1,26.767123287671232,0.284931506849315,1,1,0,0,2.0,False,1,0,0
6258,0,1,2,2,1,37.76712328767123,0.8712328767123287,1,1,0,0,1.0,False,0,0,0
6259,0,2,1,1,1,55.21643835616438,15.632876712328768,1,1,0,0,2.0,False,1,0,0
6260,0,2,3,2,1,25.846575342465755,3.4547945205479453,1,1,0,0,1.0,False,1,1,0
6261,0,1,2,2,1,52.43013698630137,0.9561643835616438,1,1,1,1,1.0,False,0,1,0
6262,2,2,1,1,1,37.78356164383562,3.706849315068493,1,1,0,0,4.0,False,0,0,0
6263,0,2,1,2,1,47.87123287671233,7.208219178082191,1,0,0,0,1.0,False,1,1,0
6264,0,2,1,2,1,47.87123287671233,7.208219178082191,1,0,0,0,1.0,True,1,1,0
6265,1,2,1,3,1,35.59178082191781,4.372602739726028,1,0,1,0,3.0,False,0,0,1
6266,0,3,1,1,1,33.54794520547945,8.961643835616439,1,1,0,0,2.0,False,1,1,0
6267,1,1,1,1,1,30.34246575342466,0.9561643835616438,1,0,0,0,3.0,False,1,0,1
6268,1,1,1,1,1,40.47945205479452,21.55068493150685,1,0,0,0,3.0,False,0,0,1
6269,2,1,2,1,1,32.367123287671234,4.205479452054795,1,0,0,0,4.0,False,0,1,1
6270,1,1,1,1,1,47.153424657534245,1.1178082191780825,1,0,1,0,3.0,False,0,0,1
6271,0,4,4,2,1,60.67123287671233,-1000.6657534246576,1,0,0,0,1.0,False,0,0,1
6272,1,2,2,2,1,27.78630136986301,6.791780821917809,1,0,0,0,2.0,False,0,1,1
6273,0,3,2,5,4,53.463013698630135,5.454794520547945,1,1,0,0,1.0,False,0,0,0
6274,2,2,1,1,1,37.24931506849315,3.624657534246576,1,1,1,0,4.0,False,0,0,0
6275,0,4,1,1,1,56.37808219178082,-1000.6657534246576,1,0,1,0,2.0,False,0,0,1
6276,0,4,1,1,1,58.61095890410959,-1000.6657534246576,1,0,0,0,2.0,False,0,0,1
6277,0,1,1,1,1,49.29041095890411,1.8712328767123287,1,0,0,0,2.0,False,1,1,1
6278,0,4,1,1,1,58.515068493150686,-1000.6657534246576,1,0,0,0,2.0,False,0,0,1
6279,0,2,1,2,1,45.24383561643835,14.210958904109589,1,0,0,0,1.0,False,0,0,1
6280,0,4,1,5,1,58.26849315068493,-1000.6657534246576,1,0,0,0,1.0,False,1,0,1
6281,0,4,1,1,1,57.09041095890411,-1000.6657534246576,1,0,0,0,2.0,False,0,1,1
6282,1,1,1,2,1,33.679452054794524,4.873972602739726,1,0,0,0,2.0,False,0,0,1
6283,0,2,2,3,1,56.42739726027397,14.126027397260271,1,0,0,0,2.0,False,0,0,1
6284,0,1,1,1,1,52.40547945205479,3.624657534246576,1,1,0,0,2.0,False,0,0,1
6285,0,1,1,1,1,54.31780821917808,2.871232876712329,1,0,0,0,2.0,False,0,0,1
6286,1,1,1,2,1,50.76712328767123,4.372602739726028,1,1,1,0,2.0,False,0,0,1
6287,1,1,1,1,3,35.46849315068493,6.624657534246575,1,0,0,1,3.0,False,1,0,0
6288,0,1,1,1,1,37.73698630136986,5.035616438356165,1,0,0,0,2.0,False,1,0,1
6289,0,1,1,1,1,28.980821917808218,3.791780821917808,1,1,0,0,2.0,False,1,1,0
6290,0,1,1,1,1,62.49589041095891,6.120547945205479,1,1,1,0,2.0,False,0,0,1
6291,0,4,1,1,1,65.75616438356164,-1000.6657534246576,1,0,0,0,2.0,False,0,0,0
6292,0,1,1,1,1,50.8027397260274,3.706849315068493,1,0,0,0,2.0,False,1,1,1
6293,0,2,2,1,1,52.7945205479452,6.454794520547945,1,0,1,0,2.0,False,1,1,1
6294,0,4,1,1,1,61.0027397260274,-1000.6657534246576,1,0,0,0,2.0,False,0,0,1
6295,1,2,2,1,1,47.05479452054794,26.04931506849315,1,0,0,0,3.0,False,0,0,0
6296,2,1,3,1,1,29.035616438356165,5.958904109589041,1,0,0,1,4.0,False,0,0,1
6297,1,3,2,1,3,24.91780821917808,2.536986301369863,1,0,0,0,3.0,False,1,1,0
6298,0,4,1,2,1,64.1945205479452,-1000.6657534246576,1,0,0,0,1.0,False,0,0,1
6299,0,4,2,2,1,62.26575342465753,-1000.6657534246576,1,0,0,0,1.0,False,0,0,1
6300,0,4,1,3,1,66.31780821917808,-1000.6657534246576,1,0,0,0,2.0,False,0,0,1
6301,0,3,1,3,1,32.635616438356166,4.791780821917809,1,0,0,0,2.0,False,1,1,1
6302,0,2,1,2,1,31.86575342465753,1.956164383561644,1,0,0,1,1.0,False,1,0,1
6303,0,4,1,2,1,63.73150684931507,-1000.6657534246576,1,0,1,0,1.0,False,0,0,1
6304,1,2,1,1,1,32.6986301369863,3.287671232876712,1,0,0,0,3.0,False,1,0,1
6305,1,1,2,1,1,32.824657534246576,8.123287671232877,1,1,0,0,3.0,False,0,0,1
6306,0,1,1,1,1,42.61643835616438,9.627397260273971,1,0,0,0,2.0,False,1,0,1
6307,0,4,1,2,1,63.78082191780822,-1000.6657534246576,1,0,0,0,1.0,False,0,0,1
6308,0,1,1,1,1,54.93424657534246,20.8027397260274,1,0,1,0,2.0,False,0,1,1
6309,0,1,2,2,1,45.66575342465753,1.0328767123287672,1,0,0,0,1.0,False,0,0,1
6310,0,1,1,1,1,50.50684931506849,5.958904109589041,1,0,1,0,2.0,False,0,0,1
6311,2,1,1,1,4,30.01095890410959,2.041095890410959,1,0,0,0,4.0,False,1,0,0
6312,0,1,1,1,1,51.72328767123288,5.5479452054794525,1,0,0,0,2.0,False,1,1,1
6313,0,1,3,1,4,24.997260273972604,2.6301369863013697,1,1,0,0,2.0,False,1,1,0
6314,0,1,3,1,4,24.997260273972604,2.6301369863013697,1,1,0,0,2.0,True,1,1,0
6315,1,3,1,3,4,40.61369863013699,15.975342465753425,1,0,0,0,3.0,False,0,0,1
6316,0,4,2,5,1,58.72054794520548,-1000.6657534246576,1,0,0,0,1.0,False,0,0,1
6317,0,1,1,3,1,31.887671232876716,9.131506849315068,1,1,0,0,2.0,False,0,0,0
6318,0,2,1,3,1,29.578082191780823,2.712328767123288,1,1,0,1,2.0,False,1,1,1
6319,0,4,1,1,1,66.2027397260274,-1000.6657534246576,1,0,1,0,2.0,False,0,0,1
6320,0,1,1,1,1,43.62191780821918,5.715068493150685,1,0,0,0,2.0,False,0,0,0
6321,0,1,1,1,1,57.2,4.882191780821918,1,0,0,0,2.0,False,1,1,0
6322,0,1,2,3,1,41.43835616438356,0.5452054794520548,1,0,0,0,2.0,False,1,0,0
6323,0,1,1,1,1,50.35890410958904,6.715068493150685,1,0,0,0,2.0,False,0,1,1
6324,0,3,1,3,1,44.68767123287671,20.55890410958904,1,0,0,0,2.0,False,0,0,1
6325,0,4,2,1,1,63.04109589041096,-1000.6657534246576,1,0,0,0,2.0,False,1,0,1
6326,0,1,2,2,4,25.873972602739727,1.8164383561643835,1,1,1,0,1.0,False,1,1,1
6327,2,1,1,1,1,35.35068493150685,12.161643835616438,1,0,0,0,4.0,False,0,0,1
6328,3,1,1,1,1,31.35890410958904,2.5315068493150683,1,0,0,0,5.0,False,0,0,1
6329,0,1,1,2,1,43.463013698630135,4.197260273972603,1,0,0,0,1.0,False,0,0,0
6330,1,1,1,1,1,38.5013698630137,4.449315068493151,1,0,0,0,3.0,False,1,1,0
6331,1,2,1,1,1,25.556164383561644,2.73972602739726,1,0,0,0,3.0,False,1,1,0
6332,1,1,2,1,1,56.81917808219178,0.3205479452054794,1,0,0,0,3.0,False,1,1,1
6333,0,4,1,1,1,55.31232876712329,-1000.6657534246576,1,0,0,0,2.0,False,0,0,1
6334,4,1,2,1,1,37.45479452054794,5.408219178082192,1,0,0,0,6.0,False,0,1,1
6335,1,1,2,5,1,41.89315068493151,6.780821917808219,1,0,0,0,2.0,False,0,0,1
6336,0,1,1,1,1,42.706849315068496,7.619178082191781,1,0,0,0,2.0,False,0,1,1
6337,1,2,1,1,3,43.654794520547945,9.117808219178082,1,0,0,0,3.0,False,0,1,0
